A1GN0XIHFPSTGB,0718000315,1.0,1245888000
A18CK4R3SWL8ZS,0718000315,5.0,956793600
ASK27JHZK7VHF,0718000315,4.0,1046304000
AERB1P37UAMTB,0718000315,5.0,1404691200
A2O1FLF439GX3P,0718000315,5.0,987897600
A3KPKB3AW4LXHB,0718000315,5.0,978048000
A24VINF3AMWAM8,0718000315,5.0,1377043200
A2UAZNOQKH57NR,0718000315,5.0,1373414400
A1I1TCUATR2DDR,0718000315,5.0,1320624000
A3OJPMHT3736ZE,0718000315,5.0,1177200000
AJXCJBQABJDFM,0718000315,5.0,1201219200
A14I8XQ2K9056G,0718000315,5.0,1269993600
A1K5JFRP1GP89O,0718000315,2.0,1387584000
A3NA18API6DMUT,0718000315,5.0,1339286400
A2DJCUBW0Z99OO,0718000315,5.0,1053907200
A1T1XO0607XCWJ,0718000315,3.0,1367107200
A16EK2BZHFD434,0718000315,5.0,1377820800
A2SXP678SPMKMB,0718000315,5.0,1392595200
AIWLDTJU67ARI,0718000315,5.0,1385596800
AB9HXASGQYJW4,0718000315,5.0,1168473600
A1LVQE4DDAGBKW,0718000315,5.0,1349136000
ARQ9MWM8VHC4W,0718000315,5.0,921024000
A1C9DN6K7DJHRY,0718000315,5.0,1338076800
A1UZC04NNBHDRT,0718000315,5.0,1368662400
A7PNZBMR17BGH,0718000315,5.0,970012800
A3TD7B0CT1NHO4,0718000315,5.0,1058140800
A3ST8IZWADTKHG,0718000315,5.0,963100800
ABFSJM48TAT9C,0718000315,5.0,1137283200
A322DG05X2P9S6,0718000315,5.0,1242518400
A3ETTZ88C79S3I,0718000315,5.0,915494400
A1UESZE25C420N,0718000315,5.0,1292284800
A1519L6AMX0IWJ,0718000315,4.0,1392681600
A33Z7JTV7SSW9Y,0718000315,3.0,977443200
A2GE5C1WR3MACR,0718000315,2.0,1339545600
A1TAIDCNXTZV1F,0718000315,5.0,1403222400
ATWGAAUYYLACR,0718000315,5.0,1297296000
AU8JDMFEW67K3,0718000315,5.0,1018828800
AZ25IYKLIGJ30,0718000315,5.0,975888000
A2AYFAUPGHUV7J,0718000315,5.0,1060819200
A1D0WBE8QNG6W2,0718000315,5.0,1357862400
A1574A8I61E8VK,0718000315,5.0,1240876800
A238QYLLUG7B7O,0718000315,1.0,1321920000
A2QLNMZB4PF0P8,0718000315,5.0,1404777600
A1DM19DBFFFT87,0718000315,5.0,1391472000
A1X0LIYIDFZKUX,0718000315,1.0,1119571200
A35K1KOUB4QLO4,0718000315,4.0,1210896000
A3ZCFLKKUA1E,0718000315,5.0,1381536000
A983MXOU3DCTU,0718000315,1.0,1295481600
A15V6VUA80D8P0,0718000315,5.0,1331596800
A2GHU95ELM8JSB,0718000315,5.0,1112054400
A1VOTY4OHNEZN8,0718000315,5.0,1374278400
A1P127PNRG7CO8,0718000315,5.0,1350432000
A10KA69V7ITA5S,0718000315,5.0,1231200000
A1YB92TD0LPGSV,0718000315,5.0,1367452800
A2Y9I5JG7N8J5X,0718000315,4.0,1341446400
A2EYMWYPJG2C51,0718000315,5.0,1326153600
A3JPH1BBRKH2K3,0718000315,1.0,1393718400
A19MTANR7V6HZD,0718000315,5.0,1129248000
A1FQPOYRBTTK1,0718000315,5.0,1235260800
A31PS1VR7O27TD,0718000315,5.0,1205971200
A1M6Q5HJGFIBAR,0718000315,5.0,1277596800
A219UIYJJGPFKK,0718000315,5.0,1367539200
A9R4WH8OS1H0M,0718000315,5.0,1359158400
A3OU9V5BRDIRQJ,0718000315,5.0,1378252800
A1LCGVFEP08QL7,0718000315,5.0,1329004800
A3CGTTBF8AQCAI,0718000315,3.0,1041465600
A19SH9LS186023,0718000315,5.0,1374451200
A36V3YF91X76VP,0718000315,5.0,1374710400
A13SU5EIR6LXB4,0718000315,5.0,1314316800
A10P98QF1IZ5QQ,0718000315,5.0,965001600
A3VWZDEAGUCW81,0718000315,4.0,1357516800
A2JK8ZSFPCTBP9,0718000315,5.0,963619200
A1ESK0NTJYFQ81,0718000315,5.0,1402099200
A3UMN4P2UGPIAJ,0718000315,5.0,1284163200
A2726ZHKMUE6K1,0718000315,5.0,1385769600
A3GHB8H1A79USP,0718000315,5.0,930096000
A34WHZ5JCSN8SY,0718000315,5.0,1357171200
AHGQ4K0LI1E5G,0718000315,5.0,1377216000
A21ZW9KR42AC3O,0718000315,5.0,1053993600
A1GYMIUB1VOKRQ,0718000315,2.0,1280188800
AGLQVZD3OE6TK,0718000315,5.0,1360368000
A1TFM44DLPG77J,0718000315,3.0,1327017600
A28QYU911YN6PH,0718000315,5.0,1150243200
A2THTG5VJCFDM1,0718000315,5.0,1373760000
A3AH6LBO2YTS8K,0718000315,5.0,1398556800
AHJ9JMPQJR016,0718000315,5.0,1302048000
A31BL14W2H1HGV,0718000315,1.0,1343347200
A2NCMEHNDIFGQ3,0718000315,5.0,1355443200
A2E90FY9530TUI,0718000315,2.0,1386374400
AID65CX8BS7ZJ,0718000315,5.0,1373414400
A1OBBQ93O4JIA3,0718000315,5.0,1354147200
AFPWJJNF60I48,0718000315,5.0,932601600
A3E1SKDKOD17M3,0718000315,5.0,1377043200
A8FA6Q3H3JR9I,0718000315,5.0,1270425600
A2343A3VO0A1ZD,0718000315,2.0,1289174400
A3JJAZCMOBILZV,0718000315,4.0,1373587200
A1E1BPCXF5HUR4,0718000315,3.0,1121299200
A10VB5S840F91X,0718000315,5.0,1404259200
A1XNDSUB4XTZZ0,0718000315,5.0,1356998400
A1GHU911KW2GD2,0718000315,5.0,1195516800
A250KAPMYOWPBZ,0718000315,5.0,1393804800
A2BXFGIKO709S0,0718000315,5.0,1391817600
ANVCEJBTOI3ZG,0718000315,5.0,1233360000
AGVF0PLDGBQIN,0718000315,1.0,1358467200
A1HOZRUQFPQ86H,0718000315,5.0,1276300800
A1MU1G19XOIYI3,0718000315,3.0,1212019200
AWALF2UKXO5YI,0718000315,5.0,1227312000
A34XL1QS1RMRXY,0718000315,5.0,1396915200
A2IKZN5MHKFMFY,0718000315,5.0,1399334400
A3W14S9ZF0XCJU,0718000315,5.0,1397433600
ASUY9NWMSZ5L3,0718000315,5.0,1141862400
A57D3M162O16D,0718000315,5.0,1365206400
A384NUNV53AI21,0718000315,5.0,1242172800
A2VQ7WK824PPF2,0718000315,2.0,1230336000
ADUR2QC5VTID,0718000315,3.0,1307836800
AVRZNHUOXXXTS,0718000315,5.0,1401580800
A20SRR71Y6U8BK,0718000315,5.0,1269475200
A2FWOBSR97NJUI,0718000315,4.0,1364428800
AHMR3NSIHE7U7,0718000315,5.0,1363910400
A2S54U0L55YAUF,0718000315,5.0,1214438400
AT3I3SAUM058,0718000315,5.0,1230076800
A1LS18HSXC8EZF,0718000315,4.0,1257724800
A1SCD2NYTIAQTY,0718000315,3.0,1168041600
A119022IDKR8QT,0718000315,5.0,1341014400
A3CPX27XQ4BOKX,0718000315,3.0,1106956800
A2N6UIHD9X946K,0718000315,5.0,1398297600
ACA2OH2T532U6,0718000315,5.0,1269043200
A2NIOK9V3CWLZQ,0718000315,5.0,972086400
A3IM5ZLS6J5E0E,0718000315,5.0,1363132800
A1KPHS2QJPRTUL,0718000315,5.0,1255392000
A1U7TWVEI4UJNK,0718000315,5.0,1280102400
A2UZJ0FKN42HZA,0718000315,5.0,1268956800
A26DLVZ4XYONCS,0718000315,1.0,1284681600
A2O9S8NH65S8UM,0718000315,5.0,1144368000
A1C4Y5EK27G4G3,0718000315,5.0,1391385600
A20JKTPIQSSWCM,0718000315,3.0,1272499200
A2UHTTGYTPN1EU,0718000315,3.0,1129507200
A34AL1N4NKD15Y,0718000315,5.0,1353888000
AD24ARJT0KSEA,0718000315,5.0,1377734400
A24K9KK686UT4W,0718000315,5.0,1360713600
A1S3JUGV772GQV,0718000315,5.0,1312588800
A1ZT9YGU71NFDB,0718000315,3.0,1159056000
A29PIYTC6E19B7,0718000315,5.0,1390780800
A3KP0DG6TG8HMA,0718000315,5.0,989020800
A3Q17JZC8GVRQ7,0718000315,5.0,923011200
A3JZ7B35KWU32U,0718000315,5.0,1382313600
A2UFMASK8JZ5TW,0718000315,5.0,916444800
A1EWV2M43ZF0ZR,0718000315,5.0,1327795200
A2SJ58PICEF67,0718000315,3.0,1258934400
A1UDRNFFQHU7AU,0718000315,3.0,1334534400
A3H3RSXN46GFFB,0718000315,5.0,1058227200
A39BZ75CP23TJE,0718000315,3.0,1322611200
A2IUPUTAK277ZI,0718000315,5.0,949104000
A29E2V5ZWFU0NV,0718000315,5.0,1391126400
AR3B5TE4HITH0,0718000315,5.0,1386806400
AWNISGJ1PMSQU,0718000315,5.0,1390003200
A2GZAPSE93ZVBA,0718000315,1.0,1334016000
A2HZ43P6B6UNWU,0718000315,3.0,1095379200
AT2Q5KL70OI4A,0718000315,5.0,1288915200
A1L2NJITUBV76D,0718000315,5.0,954460800
A3B1ME89B42DAU,0718000315,1.0,1342828800
A1TG2OQT131COG,0718000315,5.0,1281052800
A12U9SFRVROB75,0718000315,5.0,1243382400
A2LS8206VAFKBL,0718000315,5.0,1310947200
A1WT62ZZNN866H,0718000315,5.0,1364688000
A6MJGYGL9AX2Z,0718000315,5.0,1398643200
A1KBMZ7VJRBVFT,0718000315,5.0,951091200
A141YQBU8L860O,0718000315,5.0,1120176000
A5MRGS9SF45H4,0718000315,5.0,1380931200
A34ERZG24VBFYJ,0718000315,5.0,1233705600
ANWD9ZLK5Z8K7,0718000315,5.0,1395014400
A2WDK41HLGXWQ4,0718000315,5.0,1363737600
AHOWINUE9LKPR,0718000315,5.0,959817600
A380W12QEPG2BO,0718000315,5.0,1385683200
A27I9EN6UTH9HK,0718000315,5.0,1367798400
A1RHCWKTR5EN5Z,0718000315,5.0,943920000
A2OLXV3JVAMEPS,0718000315,5.0,1260144000
A3HN4WY3CISGCZ,0718000315,4.0,1403654400
A3704SJ9L4FK8X,0718000315,5.0,1249862400
AM2VSPQEH0O7S,0718000315,4.0,1142294400
A30DIBDCJUD4RK,0718000315,5.0,1329177600
A1UWK8ZHMD9B5U,0718000315,5.0,1026345600
A4LNELOYQYP6X,0718000315,4.0,1282867200
A2U2JQBI0XA41Z,0718000315,5.0,1290124800
A1AXV1HIVO3RN8,0718000315,5.0,1362873600
ARP6EGKR6SVGV,0718000315,5.0,1311638400
AYEBUP8VLN3UQ,0718000315,5.0,1363046400
A3SXNOC003BIGI,0718000315,5.0,1356220800
A2NFLLHUD6JKDH,0718000315,5.0,1242777600
A4BIRRL5TO2W0,0718000315,5.0,1272585600
A3C2TWCQ3L06RF,0718000315,5.0,1357776000
A38XW5668UKIJ6,0718000315,5.0,1388448000
A3FILZEGVHPF98,0718000315,5.0,1296864000
A14DXQPRCG7XWZ,0718000315,1.0,1272067200
AN2KM16CKGGFY,0718000315,5.0,1399161600
A2ZINEZCO3O1F7,0718000315,2.0,1202860800
A3FL4A7REWTR57,0718000315,5.0,1380758400
A1BAUN46G0BRE0,0718000315,4.0,1290211200
A2O8AAB72NKXU5,0718000315,4.0,1384819200
A1M8LL3HLUVS74,0718000315,5.0,1391126400
A183QJFPK0R88T,0718000315,5.0,1371859200
A3PV8J4N6PF4M9,0718000315,5.0,1399766400
A26PQDYU174TB8,071800034X,5.0,1139702400
A2O4GWRETC56NA,0718003365,5.0,1367884800
A2K18EA1KL0DU9,0718003381,5.0,1182124800
ABC8FXLD7W528,0718003411,5.0,1369008000
ATQYME3UWFQG0,0718003411,2.0,1308441600
A2FJLETBG4QTNH,0718003411,5.0,1282435200
A1626CTFU32DC,0718003411,5.0,1379980800
A23MQQ6BAZDXHT,0718003411,5.0,1360540800
A1PR7EX6XTJSTO,0718003411,5.0,1275350400
A33LX5NWH6L0IQ,0718009223,5.0,1344297600
AODNTUYXZGE5P,0736040773,4.0,1221091200
AAY1LA5W5M57P,0736051546,4.0,1329264000
A3N61S3BNS7S8D,0736060138,4.0,1180915200
A331HHY618PRM6,0736060138,5.0,1259452800
A3J9G5DDTDK5HK,0736060138,5.0,1219104000
AWL50TXDFZ5B9,0736060286,5.0,1339545600
AL5KCJY5M4TQU,0736060294,5.0,1391558400
A2I96PYIOFDSY7,0736062564,1.0,1344729600
A3NRQZDIN9CIZ0,0736069917,5.0,1243555200
A27LQRD0HR2IL2,0736070001,2.0,1366070400
A3V966GNYWJXJD,0736070001,3.0,1361750400
A101RS58WCRY7E,0736070001,2.0,1360108800
A3JIZXGG1TSJA,0736079955,5.0,1259884800
A320D5SIP3C3JY,0736092358,3.0,1363478400
AK7CAW3N1XZV6,0736092358,5.0,1289001600
A183TVRH52ZR6J,0736092358,4.0,1393027200
A1W27336TEZF65,0736092358,5.0,1347580800
A3PQLZNRK74RXH,0736092358,5.0,1342656000
A1TPQ9AYPJAD8E,0736092358,4.0,1363305600
A109K3V0LU54NP,0736092358,4.0,1365724800
A14OJS0VWMOSWO,0736092358,5.0,1292544000
A228909HU4TCJR,0736092358,5.0,1290124800
A2FOGDOD9FDCDM,0736092358,5.0,1393545600
ADVLRJS633OTD,0736092358,5.0,1289520000
AK7CAW3N1XZV6,0736096744,4.0,1287360000
A1IDUNTQBYNY47,0736096744,5.0,1286236800
A37ASCUNS86IT8,0736096744,5.0,1285632000
ADVLRJS633OTD,0736096744,5.0,1289520000
A3QKRCYIGZSXAR,0736339175,5.0,1317254400
A2S5N90GKXKZF5,0736915842,5.0,1400544000
A13RN78P8A1E3D,0736915842,5.0,1356652800
AMVUDPJDMAMFQ,0736915842,5.0,1344643200
A1RRVA8V48LIV5,0736915842,2.0,1206576000
A2XFFNEPR8VV5S,0736915842,2.0,1218585600
A3TSSLBGYGSSVP,0736915842,5.0,1200009600
A1WBTI8C3C4XD1,0736915842,5.0,1386892800
A7PDSZV105V8L,0736915842,3.0,1382227200
A2QB7KRZIO60UA,0736915842,1.0,1386288000
A255LC1BWCOIP9,0736915842,2.0,1372982400
A3JSJ29AKHRBLS,0736915842,5.0,1328918400
A2R8QKC5NUBK54,0736915842,5.0,1357430400
A1PF10K2L4WP9Z,0736915842,4.0,1384560000
A1DRADY6RXUQGZ,0736915842,3.0,1376265600
A2K10YFWM1DC85,0736915842,1.0,1395187200
AGDQIAMXX1LI8,0736915842,2.0,1376006400
A29T44L0D5VI98,0736915842,1.0,1324512000
A39MHGLI1UHZZI,0736915842,1.0,1341446400
A19F9HKB1OPB9M,0736915842,1.0,1332201600
A3III16O28KJY5,0736915842,5.0,1269216000
A2VI3LLP9723MS,0736915842,5.0,1355529600
A1QTEKWGKQHEOL,0736915842,5.0,1356480000
A30173XBNF71YG,0736915842,5.0,1339372800
A1L5EWG2UZCVK3,0736915842,3.0,1265587200
A2TE1N5QG4BP2B,0736915842,5.0,1200009600
AZ2EZO1QD3IBL,0736915842,1.0,1383350400
A192Q3ME1I5V58,0736915842,5.0,1215388800
ACP33EL1SROAB,0736915842,3.0,1371513600
AUU9EMIBUPTAU,0736915842,1.0,1370131200
A33GX3JAEX2RCI,0736915842,1.0,1289174400
A1Q3SEVQJSXVRC,0736915842,3.0,1401408000
AQ7OHIEJ4X5ER,0736915842,3.0,1364083200
A219JBXSQTSAQF,0736915842,5.0,1246492800
A3C2YD5LXW3V4T,0736915842,4.0,1361318400
A1TALLJMZPA7A0,0736915842,4.0,1304208000
A263EPCDF4ESNX,0736915842,5.0,1268006400
AJO26AYYY8SI0,0736915842,4.0,1376697600
A1NCK38ZRRNQOJ,0736915842,4.0,1385424000
A2KE603Y71JEJL,0736915842,4.0,1396137600
A2X5DDPSQSX2HH,0736915842,5.0,1287964800
A2QG8MC0DN8NS5,0736915842,5.0,1391472000
A3PG3GD7ZH8K8D,0736915842,3.0,1259107200
A3TL0Z2D5VRKHA,0736915842,5.0,1229558400
A3QHHDH8IGO29H,0736915842,5.0,1398556800
A1TR1UT14P4DN2,0736915842,5.0,1309996800
A1M6OMR00NHWS9,0736917500,5.0,1227139200
AM7ZV5HUOVXNC,0736917500,1.0,1264982400
A2DO6X74R1WBU0,0736917500,5.0,1299888000
A3EORSYCU2J936,0736917500,1.0,1398988800
A3REJOIXMD8R1Z,0736917500,1.0,1272412800
A3869OILSCMFOW,0736922628,5.0,1329868800
A1V0S9GFJ9F12E,0736922628,4.0,1236988800
A6C0GNJLOS5DL,0736922628,1.0,1351641600
A1Z1L9UQ53S5WC,0736922628,5.0,1309046400
A19LMSFX2JKBS7,0736922628,4.0,1243641600
A5ZX4S52SR122,0736922628,1.0,1302307200
A3B8XX46DB01CL,0736922628,2.0,1390089600
A1PG3FUGKIQLL7,0736922628,1.0,1394064000
A16OVVRRGYGWT4,0736922628,2.0,1383868800
A219JBXSQTSAQF,0736922628,5.0,1246492800
A377ECMJEI48SX,0736922628,4.0,1228953600
AAEXQ6JCEBZ5C,0736922628,5.0,1383955200
A1HPC9ER04NV7V,0736926089,1.0,1353715200
ADWA9MBI3OWQ9,0736926089,5.0,1364860800
A17SZSI44O7NMV,0736927522,5.0,1360540800
A3A56XDU9H2WUQ,0736928456,3.0,1317254400
A3PLOHD4JIDIFG,0736928456,5.0,1326067200
A39UM03A037YHG,0736928456,3.0,1297728000
A2IZ1GVSER0TC4,0736928456,4.0,1296000000
A26K25KKMYY9TG,0736928456,5.0,1271548800
A130QT4YUQ1383,0736928456,5.0,1394668800
AKTLNRHQAQ0W0,0736928456,1.0,1358294400
A14YQA6H79NGNE,0736928936,2.0,1374105600
A3F66ICWNOEBJ,0736928936,5.0,1343260800
A1W3CQGJYAC4TH,0736928936,5.0,1355356800
A29DHTFPFWLH7Y,0736928936,4.0,1371168000
A3TNZ9EHNJQW43,0736928936,5.0,1378339200
A1PXMNT8Y2D72U,0736928936,5.0,1371859200
A2DOL5QAF5SM7C,0736928936,4.0,1341532800
AWGDR8AAW1X7Z,0736928936,5.0,1388361600
A4YM3F0GZKSZD,0736928936,5.0,1306108800
A7HNY1R3X2VJ5,0736928936,5.0,1395619200
A9LKBL9EWX5A3,0736929045,5.0,1336003200
A1JRIIK9YKDMMQ,0736930485,5.0,1385510400
A3M3ZVRXG13HQE,0736930485,5.0,1277856000
AV0TQSA0CW1Z3,0736930485,2.0,1396224000
A2591D145PC0FB,0736938389,5.0,1366156800
A1VQJHGHXT3UES,0736943676,5.0,1320105600
A15Z3UVSDU1EHK,0736943676,5.0,1312416000
A2YTKD6PVHWPTG,0736943676,3.0,1354233600
A363Y9QLIQH3JH,0737802901,1.0,944784000
A2CQ7LR2BYLYNM,0738706221,5.0,1294876800
A2RB25I2F59APG,0738706221,4.0,1360108800
A2KNFUG3V9228S,0738706221,1.0,1342137600
A31Y6ET3TYEIQS,0738706221,4.0,1194912000
A1ZYF7XKBPNU00,0738706221,5.0,1389916800
ABBYHOP59TRZF,0738706221,3.0,1174780800
A3S2KZQZFFJIG7,0738706221,5.0,1171065600
A3JJOAECCWGUU8,0738706221,5.0,1378771200
A3H1YE63OB0TP2,0738706221,5.0,1271721600
AJ1S12KV4D5Z3,0738900370,3.0,1080345600
ABN6FVVXBVCCB,0738900370,5.0,1013040000
A1BTU0UI8IRQO9,0738900370,3.0,1253923200
A29036KZ7R7MJ8,0738900370,4.0,1137369600
AR20ACSQNUGTQ,0738900370,5.0,1043193600
A24MDYO5UBUA5R,0738900370,2.0,1059696000
ARZ1SUUHGFN0J,0738900370,4.0,1020902400
A2AXP78ZZ42FVC,0738900370,4.0,1085011200
AOTTUTU9GW1A2,0738900370,4.0,1021075200
A2AJ2XG5NM93HR,0738900370,5.0,926380800
A1CQS2B5PD3252,0738900370,5.0,1128038400
A3QLGWI24QWMOE,0738900370,5.0,1269129600
A2HZA1UFM4O5VJ,0738900370,4.0,1124668800
A1C384NS531WXA,0738900370,5.0,942019200
A3IH36Z2EVB7NM,0738900370,5.0,958953600
A1OCZ8AUEFJSW7,0738900370,5.0,1003449600
A1YFPZII8YZJO7,0738900370,5.0,959212800
A3VREOCVARPZRM,0738900370,5.0,1117670400
A4QXQO4O749CW,0738900370,5.0,962668800
A1IECAHKLIA4HM,0738900370,3.0,949968000
A1EW3BXWWAA1Q9,0738900370,5.0,1002672000
A3S5C7Y0WT2Q9N,0738900370,3.0,1041033600
A26DFIJCTJHZ6Y,0738900370,5.0,1092787200
A1TOMNZKONIX0H,0738900370,5.0,1001980800
AIO0CV2EWCN6C,0738900370,5.0,943833600
ASK1GAKZISJJ9,0738900370,3.0,1227052800
A1FNI3LNLL8RD8,0738900370,5.0,948931200
A18D1RLW38LVLW,0738900370,5.0,998784000
A3QY74XJGH1CZT,0738900370,5.0,1001980800
A1KVXG21NHPPTR,0738900370,5.0,944265600
A7FOBCHPWB842,0738900370,5.0,967161600
A2ZQQ99XGZ1GQ2,0738900370,4.0,1037836800
ATPOD87Y2WKZ4,0738900370,4.0,1137542400
A26BWKWR01YJ7G,0738900370,4.0,1054425600
AGTBZ9H4JTDXQ,0738900370,5.0,1100476800
A39S9XEW3ESL1,0738900370,5.0,1065225600
A3ROKC481RITT1,0738900370,5.0,1205798400
AIBX4JM8EDIBJ,0738900370,3.0,1000252800
A1SFR45F9GF6D5,0738900370,5.0,978048000
A3MLU6DZ5GAJZ2,0738900370,3.0,1280966400
A1JCRLIKPTS1U8,0738900370,5.0,1022025600
A3EBNLRJUNEP56,0738900370,3.0,993081600
A2VDFXPD184F2,0738900370,5.0,1030665600
A3RKC690XZ9QAE,0738900370,2.0,1015372800
A340IOI457KCU6,0738900370,5.0,1208736000
A2DBVQRC4DNXBQ,0738900370,3.0,1121817600
A3SAU1A0IEYDNX,0738900370,5.0,969494400
A3IDFXQ9X01Z6R,0738900370,5.0,1050883200
A2JEONEOLE4FD2,0738900370,3.0,1215129600
A2DXI15H0CJSY0,0738900370,5.0,1379548800
A21UJVJY4PMPWD,0738900370,4.0,1272931200
A2AAHVC9E2Y7JL,0738900370,5.0,1143244800
A3JTTGVLDRC4FO,0738900370,5.0,1082937600
AA4HQDPU1SWQM,0738900370,5.0,981331200
AOCQ6P4U3ZC2C,0738900370,5.0,1197849600
A1XMW6IXRRP9F4,0738900672,4.0,1162684800
A3M1R569UI8TE3,0738900672,4.0,968716800
A110L6QITPVJTP,0738900672,1.0,1090886400
A21S5019ZLNOB0,0738900672,5.0,961459200
A3J21Z7QCSU4OF,0738900672,5.0,1026777600
A3AXBB6ZRR8BG3,0738900672,5.0,996105600
A20H6BXCXB8A9F,0738900672,5.0,1006819200
A1CYS0U41HTM2P,0738900672,5.0,1077840000
AVZ2HPWP1TCXH,0738900672,5.0,957916800
A1OB5L3WMHJAD9,0738900672,3.0,1036368000
A198XFFIJVICNQ,0738900672,2.0,1113350400
A5WN8L3I2CDV5,0738900672,4.0,1094774400
A16MK69Q49SVHP,0738900672,5.0,969840000
A1PBUHNLWB2BFX,0738900672,4.0,1096329600
AQ318XWPRFLHK,0738900672,5.0,1118188800
A1J3UVSRFUBUB3,0738900672,5.0,1254441600
A36EISGFKJGUYT,0738900672,1.0,1154908800
A35K5AUIAEX4SU,0738900672,5.0,990489600
A13HXD4VEOKR9E,0738900672,5.0,1206316800
A3FJUZMUOINJDM,0738900672,5.0,1033257600
A3KI57KNRY0YMT,0738900672,5.0,1184371200
A2XYC7YFRS7E97,0738900672,5.0,962928000
A2VHIF4K91ZB37,0738900672,5.0,1039305600
A3USJVEUQ4P5NI,0738900672,4.0,1088208000
A24FGXLUEIW7ER,0738900672,5.0,1049846400
A2C9G8DTWCTHPQ,0738900672,5.0,1156809600
A2ULSA0IRUE09E,0738900672,4.0,1190851200
A353TRLLZ9XET1,0738900672,5.0,987465600
A1B5PBCCXBMRVD,0738900672,5.0,957916800
AON42UL7ZH2J3,0738900672,5.0,1260921600
A3GW8RC5RE1W6S,0738900672,5.0,965865600
A3F4V1W3IINU19,0738900672,5.0,977443200
ANEEVJ3ZWWY3V,0738900672,5.0,986774400
A20BVCIPXL08OZ,0738900672,5.0,972604800
A3P1ZK1NTPUNDW,0738900672,5.0,958348800
A2544TAZJ80RX0,0738900672,4.0,1154995200
AQ9XUZLZK62ZT,0738900672,5.0,1135814400
A2NOB0WG2WNRTY,0738900672,2.0,1203033600
A97B72F4UI8FA,0738900672,5.0,1013817600
A1OFFSFT3S9QR7,0738900672,5.0,976233600
A1VKXTR0TF4CP2,0738900672,5.0,960768000
A3DM8V8EV0U8T8,0738900672,3.0,1228348800
A3G9MLX3F8LLVJ,0738900672,5.0,957916800
A37S3ACL57LN62,0738900672,5.0,1105401600
A2TD06ATA9L8KT,0738900672,5.0,1380326400
AV6C57XAL62LM,0738900672,5.0,1047513600
A12V69L5PJ1OQI,0738900672,4.0,1005523200
A2XYJWJQ1EMUXF,0738900672,5.0,1064793600
A37I8877A5N76J,0738900672,4.0,1315180800
A12BSKJ0LP8MPI,0738900672,5.0,1281916800
A2F4FGV7MWB9T8,0738900672,5.0,1008374400
AQ6J4B5WLGRJ5,0738919012,5.0,1374451200
A16PK6NKAO49SV,0738919012,5.0,1376524800
A2OOXUXSS03V3X,0738919012,3.0,1360713600
A34NMP661XLO76,0738919012,5.0,980812800
A24A2PJGS28HKV,0738919012,5.0,963705600
A1GVJ5HMK7UA3O,0738919012,5.0,1226448000
A1DLLVJCYA0KOE,0738919012,5.0,1403740800
AK9Y7Z6Y2IPW8,0738919012,4.0,1252022400
A3HGDIL4M1KAAD,0738919012,5.0,1075334400
A21GFI81ZE67XK,0738919039,2.0,1076889600
A1HOWR14J49JRN,0738919039,4.0,1148947200
A3PHTB9X7B11XL,0738919039,5.0,1123286400
AG4D06TQLDFMH,0738919039,5.0,1381017600
A23DFB8IUTIZM0,0738919039,5.0,970790400
A13OFOB1394G31,0738919039,5.0,1041897600
AKK6VQJSQ8041,0738919039,4.0,999561600
A321B14RKY0JHU,0738919039,4.0,988243200
A21UKG4WZ7KZ1L,0738919039,4.0,1091836800
A2CN3U4JCMSMA,0738919039,5.0,1004486400
A2VH4AQKBG6O0H,0738919039,5.0,1147046400
A1SPTD00XB6ZFQ,0738919039,2.0,1271548800
A3JGP9UPYM1JI9,0738919039,5.0,971481600
A2NHAEBGH1TWSJ,0738919039,4.0,1039392000
A1OPGW0LOVTEI1,0738919039,2.0,1053907200
A14GKZ9V515KBS,0738919039,4.0,1057795200
A27D5EVE277NP,0738919039,5.0,1057968000
A1FTKZQL7FAENV,0738919039,3.0,1125446400
A1MY4CFK0T1ADL,0738919039,4.0,1140480000
A2XR3JNKBZITS1,0738919039,5.0,1304294400
AO20RHU2DSAKU,0738919039,5.0,963705600
AUX9KZUUB3YCE,0738919039,5.0,1023667200
AMVLSBP59YGNG,0738919039,3.0,1128038400
A19YW4CJ9Q8TSV,0738919039,5.0,1103673600
A26PQ8MYDMCM71,0738919039,5.0,1401062400
A24Q0FT8N4MK6B,0738919039,3.0,995500800
A2I1I013BYF5S1,0738919039,2.0,1103068800
A3HI73Y1JOG6DD,0738919039,5.0,1286150400
A3IYNAOWN7AD2V,0738919039,5.0,1009497600
A3GQ2R6MBOORGL,0738919039,5.0,1319500800
A2NJNR0ET5UAIF,0738920207,3.0,947980800
A1SS8BCQWMH4TY,0738920207,5.0,1366416000
A2520WJIHPSYQ4,0738920207,3.0,1361750400
A3EXWGF0II7P6M,0738920207,5.0,961027200
A1VAKP6QABXUWE,0738920207,5.0,987292800
A19DJNYPDRMLOI,0738920215,5.0,948412800
AQ0BD4CB0J5JR,0738920223,5.0,966297600
A3Q6RBKQJHQ74B,0738920223,3.0,1136246400
A1TISKQK3GBDVO,0738920223,5.0,1110067200
AOA7DLVR783CM,0738920339,5.0,1109808000
A5ANEIHXM28R2,0738920339,5.0,1361664000
APCK95A07BVM8,0738920339,5.0,1128988800
A1VIFM2ZQVUV1Y,0738920339,5.0,1400803200
A3N2IN7T2ER9SK,0738920339,1.0,1351814400
AHELCOXFT5T24,0738920339,5.0,1362787200
ANZE2YOV7VAEJ,0738920339,5.0,1392854400
